feature-id	frequency
97d7607d1549be3228573ba5c35e39c3	4
80d1875f2d6c5bff4618332d7dd3c98c	4
125e6e763d069b1a2cf33c1322be0dd3	4
41473cbf3ddaac668776d1a729055b73	4
81ad9efdfa4afac732c9040819a43cbf	4
e6f30b9b79b1edb8f639481453442287	4
91c01d5c50893d62545a4c3d070625d5	4
508d8f960e9b4e30adf8fece139eae02	4
660aca0c7d9d9810086305d6a34405d1	4
8fd2b4f24c0b39a8a765b033253b62c8	4
18f79a61e168ff5c7cfa1bf941a568a8	4
6473e88ea1018c1245df81c2e59aa018	4
25a8dc5c61550efe6c889ce55425a122	4
9891341dd4245924de8568a99dcf2349	4
9b2083ddc5060325231c067ae7c95116	4
5cce2e888da6764fa24d91a1711620bb	4
b3a267f83f320b60f216fbab44aea499	4
e2b9a90a6c9419c75ee4fbaf1409cd6f	4
93f118b7b6b425d8813e452f7affa2b9	4
8a30b378a0f4d56274cb3a045afe80b9	4
446ed1f161357fcf972c17b14e7f85a6	4
d4b52b245938a189b6cfc7a59d78976b	4
7e79c100d77471891312f93edeecf90f	4
bfa4584bc20ee035b9738ed7f05126af	4
f34df2ad85535aa6ea0e8dccae3d395b	4
7deb667a5e15b11837bfc2a7abd7e177	4
704697886f930d666844856d66fbbbf4	4
170bfd0a7d03ca0fd3659407f3e19272	4
de248d4f0c44b0df10122773efe90c5d	4
2a2fb3ee20b8bb0746ffe5436bc24fcf	4
5d51ba698766a0811d926527653181be	4
6667beb27d1adf3b41954e507c104945	4
7b1f1f9185d15e978bbc2eba0d532a5b	4
5f14c33bbaf0d2f929dc65d22bc5efdc	4
1eb8327a9d8e94ff40d37397ad585900	4
a2852c675f282b18a2ac64eaaabf0bc2	4
f62634f3cbf7f072ac75a3b0915f7934	4
77551e646bcd630b62ae442d96d42b0d	4
1cc2a85389d39f5c03b7ab5cbe5cc91a	4
77232f4d113a2fa8335188961f99ffa1	4
33f832146270e9028804de02d0be8f2f	4
2c6eb4bf88a9050925243c4d91f3adc2	4
d88523ccc0cecf59650db6c92bec10a7	4
d99c74f83529d9ddc25503cae7bc1c73	4
5853b9e665f8715892ea1f1f069b185e	4
8fe27977be2380789867e5cbc79e84b3	4
e5a3be4e5e36c930af779c82fac6a511	4
79766efda4a74d88ad16e875af029b81	4
26389e982174ba09f95015e93bf62955	4
0045a41572301ed17fc5e517a111d9fd	4
8f84c4f94e4e3ceacf5ea19bbb3ecc43	4
0b8255438d3b1429d641118992ebd316	4
77a322e4a5dd9de0236f2e2338c1133f	4
791ee12fddce260d81434187d25c03b2	4
09ae3a61c786d87b82218ab04c2c0684	4
1271220ce80aa77a9de106fcb55c17d1	4
d69142592594f4163a25cb424ac1421c	4
8e806d14aa02f299fb5023560c3bd961	4
cd56c0941fdba6a705a19d954a87986a	4
9cef0664778197b4becca4acef9b3737	4
fa67b7c086c8226ea4b610b73a29cb15	4
c4ee020bc4d80fb55e2f8c3a3f49d662	4
c071b3def66635d3c1422cc3d9e1a3d0	4
0c15c84afd953f1375024b1e2b2af8e5	4
f28817243e1950c57798fa06dff8a603	4
dc849fc104147949e1012239506439f0	4
7306efaf9120cd46220372de7463cad6	4
ab886e0abe6c06ff4b8bfbab45d3c0f2	4
08df3c81bc197b37eb0b0a394846bf9c	4
adebb95d95e7782f5ffffe56349630c4	4
6edba6e4666b071647a5b2a536ac871f	4
7691d74fccfe846319a5658622050c34	4
26214c4a22c8ae2e7e56aac6f0dcee9d	4
61ab435710ae75ca7cd2fdf587314fc7	4
366ffde6ad34f5a62299876449861eb0	4
fdda1ae34c22797f724e2a2f2a0174a6	4
99a9c88de00460dd891608cf66e788be	4
7042f30695b4a57640c78f68d724730e	4
6cb8483843a9ed147b7e30a0f8b840fc	4
3490ba96f0b93095a873a833dea22c82	4
a80e8f2c888805529b1cd0b99e308d2a	4
38147080ab0eb5661c43119ac49c814f	4
580e79967e0f5a0e069eae2fd0696681	4
9324d21e3cb94f642cca38f3e322fd93	4
a7d5159e727cab8fc9d74adfa087b727	4
e580edc92661792fa45437a47edc7cd0	4
ecb1d963bc8a2af5e4b5beac579bdad8	4
7cf5e9afb23e42249835d3ff569a2e8f	4
9649271970f0087ab93620de964925d4	4
390bbf1e4e740c01a8be106670c6a41c	4
c61bc7baa0eb676a3081fc83b56b8d89	4
d6261f8a132b68d8c9d8cf18d1018b0a	4
bc6e9055ef4334c9b56163009a0e7747	4
ebbf07de2bd74674941c580edc58adea	4
8adc9882daa71980cb12b78837661816	4
2966a153b141b20bd982eecbda44f010	4
097603a100446b8fa8eb2ec1977bab2d	4
33f7e29d949bca3ceb33197c91b52003	4
a33705793b03e36a16db7b14b3dd7323	4
4345012ddb2ff89b9bff1dd42f1f852e	4
a66926a0cba3e03222d73f68696d280f	4
9363d9608141290914f64df6f743e39d	4
775a2ef9efb5efee4a410cc1d80c1bc7	4
1031928e1758d388dfeba20b209ec3f3	4
24a9154208e1bdc8ab8f8150b1147ee8	4
8507bff93c5285392dd45f7d0d6a4b5e	4
da2a567a9f6f87a1069216969d9db1e9	4
05ad2d515f112da805b9cda59671e47f	4
98d156fac80e0b15ffdced509687bb8d	4
7bafbe9241add964e70a634bbea60f1b	4
6a8d98d52d21a4bf31c052e5d3a1b98a	4
1b9a829563c122c0f6018734baeff10c	4
2a72ba33a0097de098c9e2fc09858b9d	4
925d36bae4efe3f7c989cddff180ab72	4
0d36cd4d7acad8a0a78238f635d6169a	4
fd23ed6b23c06642fda18297275e422a	4
bbb06562e007125a284acda87621fd30	4
abb87242195d1e7a3fe9fefe04fd7f9d	4
89d3c5f111576bc6919fff2a3457decd	4
d7ebc4ed2e400ffca972269fd9d0232c	4
eeb7c016e602b083d6f5d50f05df33f6	4
8a4035016ce4ae756adbf54b6bf6089a	4
84499282f2f96da610a9b36ae087f81f	4
e2d5b04d7e7b7247ec7ae56674a41bef	4
7f4b23f3d28c23ea3e2ce71104dcfa62	4
34a6b382152666198a68bb8cb230d797	4
20c131b1b0c338a221a53fb24de7bcdc	4
a16ea0d7393cc8c4bc3c50c31f6f3d43	4
f2313ed97007f826717698912f524bed	4
382560e32918c87c5d8e7e6e4176be0e	4
e59daeea6105c6692c90d509a27fc920	4
4ae83d93a7814910cac1a1b1002532d4	4
dcfd4b3c37977dca960d30a7f2de6a2e	4
95256a0b74ae505d1c140980db8a77e4	4
a3075bbb525c1f1bc7657169a506bc3b	4
846d6725e2efe43325499cd2e110d89b	4
25f4f941d1a2ea1ddf5c92f70cb78a72	4
8ffc3e45c35351b1d7a378cb38476a7a	4
85c9307ebdc56c62cf41c6269775efb4	4
241e8d7024a329ca04c889abfad4de67	4
e22b125a1aa698826b61d8819a9b8208	4
c5437c2786f7031bcbf26e444b4bc706	4
0dad339593f7a604deb8f308ee5801f3	4
c77f97cc78d11eebe0f910fd735a742b	4
8994c5d3b12841ae2781348d74513b3b	4
88575e05ef2c5cf79d07b68cca51bbd5	4
083dfea7e93ebd2c986a6a0b3240518b	4
5e1156ff222536311474a9c53f6e86e9	4
2ede0bf3846e80e967faea61a6ce1f20	4
8e3464f01032450b11144c9c7c11e643	4
4fe7fbb259eac4de969932d2f89a9f34	4
557ffb5d5fc7f97a10a79ef4cade3679	4
987a6a03327032eaf731b7120ba87487	4
9cf2a8e0c550e67138b3dca44526e526	4
ef96e91e175a18b740b48a338bfd6ba6	4
e3b5006260560d49a2b97eb826908a94	4
fb6435513b7327d1a9be564a69a5e378	4
5dc1930da77594551932e7030ba4c8c6	4
6745de67803770cd09f86368b45e7feb	4
557785e6c7175e4c47fbec2518bd51b0	4
7b801d544c065c94a9f40d5cfbcd1842	4
16ee9c8f866abcb28719c75251a9eff5	4
27e823ff8345d836d021101868aac147	4
26d3159d35b1f6802c02d1e40b31d480	4
a9f52d1c715df024ba19d2bd89c38dab	4
98ca5200f9110dd4d047b2d5061ac372	4
da729d1460e5e11ccf3a27de5d082ee5	4
95b9543e653087df57c06373b9d94228	4
c339f01bb0c3b9366b68a565b968a672	4
166a85548f676a3da4cabfd186eddaff	4
ad805b4d277c4253819bfc4a71619e09	4
7075ccaf9e63526cae7a2a556f33b370	4
c4bb1d923aa728b179791c744806a745	4
89cc31ad5b754f7389fc3efe26183dab	4
6df3b60236c739bb11ff0cd8d9234e82	4
7ccdf59d1d08213f2a0f04ebbd996a56	4
a1cb9a51ef0334c565f7e2e172d11f3e	3
bf094e13c6170d0a562be151a6fab4c1	3
956d21bfe98305242be1d3418c8f5217	3
5285c0739479e95012bbb06b826e73bf	3
6f7dbb83830444af913f7a271969e3e9	3
39eccea96da96818ae2a5448d0e7e87a	3
cfc33e9bec670c13c00795217f62de60	3
85f682c3c49e8ec1e16263fc1f20fc38	3
0aebe9766679ecfac6eb0beafebd6f65	3
d5518d343bfb6c66ee7860833d516688	3
919d258627dacd92b45f694538c4a137	3
834a0059776ab23e4d059b70bdfc1642	3
2f325002d6e727c872f20219b9a1675d	3
24ee2c9b1453a72baf4640f681229cc9	3
1c5d1ab76a8179931ca5e29bcac51aa3	3
ba4bed73fbb4fd43222649795a77f1aa	3
f86d6b15447b4494bea57de780cb37a7	3
41937d9bc7511c60261ed2c904763e74	3
e06fdba95a63521886b2e3007c31b441	3
4e85f2321e62e7cd09dfa033b29df764	3
66163ba3170c7dccc44e08f92e4f02bb	3
e1cf8ec8f7e78fcac05ae8d68d51c7da	3
ebbacf4dbdc3ae50e70792398f879f6a	3
78ce2d2df8836866b48ba6df029f3ec4	3
4bd518102ad7e9f71b785677f3cc0168	3
4b19a71999bfceec8f0d374c4c492fd2	3
1bcbdf9aa556fedb53cef5519dab7e73	3
59c28060fe3ef6cef5575671a70e8643	3
cdfae33fe08d8258150c84af0d1074bd	3
f0c78248ce4feb766571f62603bca963	3
5024e1ce006bb8a754ab4a44e9a75c43	3
6d0cb55fbe8ad95c8f70a6f9cef557ef	3
c359ba4c5fc2e66f2a439d5ad4d79a0b	3
1285a446fb03f6a1494aa2febe31a596	3
d1911de0123e707610ffc297258c9986	3
2cba632e2860c0f50d2b5915c51f0312	3
38e049d2cad460820181e3cba5ed1a2e	3
426de980cd0688ea3a8fee59d1cc1628	3
c4568666b97d97901fd85dc441969dfa	3
8571d5fe71a6e3311e634c369d6bec67	3
32e80a72a62a36ca110daff0e9eaed59	3
dc903f14591eb724df37468f2b74ec10	3
19c6541c1ec203393b1a0fee9ec95adc	3
feff4bf6fa38e10bd5ca8dce84509d2d	3
684576ee572c719e48d105fb4c3fdc13	3
663b6c9f515a6f1993b17eaceea5f8d1	3
eb378b2873d65992f811b07459e02948	3
04cdd2a5fd4beb1c28ecfdcf3b669232	3
65bed9da9a8a7e793d679597701c45ad	3
180250d02abec71ffc09f5852a56528e	3
3bfed72b97dbeeb6b541f800dc0dc51a	3
ab86955371d2187ae592682b447bc30a	3
4c504284fa2cd9c53cfbd47689eae4e8	3
34de2b0700783244509dfc8928aef85d	3
0613393f590fc881dd0d7ba412bb3cd2	3
0601b439bff71c509ee4351ef88694f4	3
65c44b0d9f6b5f0f909499ea97690667	3
d2ac35fa145ca6ee2b32fb76347dfdec	3
d10b5bbc978b58e6ef5d11e72ceb0ec8	3
755ec75da699fdf54ce3ae083d76c07b	3
752248e9ab915815c0ff4211dbf5530b	3
0193e0a63a2fb2667851a32d63d2cd53	3
7d60fc38555b43ec96274afd028cb35c	3
92752feaae107175fcd3757c6ed7a4e2	3
3b80bc9c9af7a541e417c3d499e0d17c	3
617493638fa4c1a3cea386eb706eb9ec	3
b6cfda68503154bb15adcda24b35b0b4	3
41f93e8348130e5b0a2d24331a6ae6a0	3
d8e31ef38de94b309126e3e4d73442a1	3
d7865f4a401b407e13456cb910e4ed34	3
78db5cb43443538935bd213b4e1804ac	3
e75df5c0771af7692620176d660431d8	3
66c16011fd9e5c83cb6327d3eb6aeb59	3
70f3ca08d006b1b483f507266be74d38	3
cf5ee211fa353ca28298ecba5b286f65	3
4d614f15c38834dde15b8113832d9ea7	3
de425d00e1b8cc4ff1e9cc51ec797c54	3
1a07ffee5b1c2947be857550f268be70	3
b0a238cc253c48bad9516a5fc7b1300d	3
6e72cc6d1e0282bf0353692a9539e76a	3
3b5b558c53d73b8c3b7572ea178b8c64	3
f1ab553889ca17859f40aad3159c73c6	3
8f64237ca53863ccc8f184a839234665	3
0cac9584998857f6c874350675d3acc8	3
b9067f73204985f051feb343002c4af7	3
315cda7bd2588ac054427020d378c31d	3
aedb8545e332ccc5b27500dffa590fd8	3
d76956ddd6802c515956363a5cc9bfb4	3
1480deb9fcfc200666d1dc2d178c6524	3
ba99e621efe1dc3c588282759db3bf69	3
af8493384301b23c196d3037bee23268	3
a043c8f957b558275a54067232677ada	3
69c354bf2a98c48b6cce71b3642c05bd	3
8577754ae205d4993f484d34a973d31c	3
e0d8f72a5d8be4504cbf7e6796b80407	3
21e041793030365619b9e6162e34c9b6	3
d3a1af1773c4843d9c1ba29c3d055835	3
f7c0663c2e56b572d041960fe0d3eede	3
04877fe7637b7fddaf694d0a76ab13e9	3
50a448db2ebec8c5af439d471e1b170d	3
be49a6770ee8d0b6bebea1c394c30dc1	3
b46d05b9b5965dc818c06a0959a2e237	3
7b252f5228ffe0531d25f06d205b17a1	3
43c938c1d3eab807b2ef0b40cd886b13	3
e58de2934d5621a6e2474a7f2a1a07b5	3
fe17a5a3eeb4d9afc8ee7528eed48876	3
b397f5092dfd7c91498e92f095a3083e	3
844f2118c2d8f41cc04e1cca377548f0	3
cab9190762b20cae7748e6046a3cb9d7	3
f42e131f6df2753fb5e3d1ded8905f6c	3
d1d6249ffed25ecec8c138deeed74604	3
1a01a9e26eef382ac91173215a70f10c	3
a302b7b7c9157f370dd5a53f0e1ce559	3
145af8de87ac7633937297b3c8a27820	3
ce452426c41d91676985077668404094	3
391c1830b74ef9450abb0e5bff18646d	3
3bdd29a39d320ba73186c429e1093abe	3
d0a37c9884256adad59eb88148cd4ea8	3
b06cb14c5e5fa4077e37fc295b61db8b	3
52e464bdbafef6e98b9ab5d72e40737c	3
1af723100ec6b2f7d60ad1a985cc00c3	3
e06850ae222c2ec1d280db498706b38a	3
0120049aca60e90b18ce66c76fced8c7	3
2508d970fc4402aa737474a8ea9a3945	3
b620c6e1b968c2241e69551ae6899ec2	3
2990825f983218160ada3950a3ba2073	3
0c21968ca0cb75769a4833660bde75e6	3
96e39e4a7e513479e451c13e8c803e72	3
49502db14ef9413bd14a9af426cde700	3
09fab9eb544dab5ce075de4e2854d537	3
9de764f242abe84bdf72a276f7b0cb51	3
c74ec7e0e5f887d8c459ef1b024a695b	3
8f622fbbf1a08635c03e4b7bf29835f0	3
5ce32c73e85edc426625683deb4b4384	3
0090702ad917192e041dabdcf19ef299	3
d2ca32f79ffbcb0dfc4543e788c6fb27	3
5e18da21746c820d7e717c8956297692	3
edb9c294e29a4b6e9afc94811e03007a	3
24bc9a8799ffa075821312cf9685f659	3
2ad5536464c08d9f7f275159f3d1f9da	3
eb83c027678f9092c11703ef380961cf	3
cb3a143632ec4ba7903dd6aa1d98756d	3
0f0b0f4fc6b0320162bf0e92b7cbd3f0	3
30c010d25403cd18286480a3b0aa69aa	3
21e6a85300aaeaecc4fe01a0a48b7410	3
0c2a1f94fe29df148fe8ae771ee69eb1	3
afaf61cd12cb29d5dbbdfade94c3cd32	3
98018ff338457b8308403273609c9458	3
ad9b1e2070aa8e0996168c7ef12a1cdb	3
9686becc79a76b80a6390ff558e88335	3
42a84c827cf4c7d6a5d86a28a6214c77	3
0922365c6f90d4ef8bbdae29160fb84f	3
f172e3774a77707502eee4945e072e6b	3
bdc39b1f4acfe0c74fe5f05d7f931465	3
2e7f138b8fcf39c64ff8622d12c74205	3
2682f97991d4598813a4d8109c7d385e	3
40d7a7d47e75db0bbaa639ad3b3699b5	3
77faf812ae41a6bf3ab6599f5ff96585	3
85ed34a574ed85c6d1d3c80627bf3531	3
152ddc1e9573f40868c6639b5d65491c	3
35e49b36a94dfb1069e6339a40c48e27	3
79f4fcce0383f936b69604a1d6fe75f9	3
a28718d435e30e528253368281f2f75d	3
a0c4ec756722fd207ce97e04d2c37e23	3
04567befeb9dcf43294679bd80e5eb54	3
7f62f38cc482f903ed04464d2a641f12	3
6b97d0beb9f1462c5cf2f486713d24d9	3
d3d34c3d259f72c98fe0931f031c1ab0	3
18645ea073c901cd6fca5e66298f3ea0	3
e840f7839120b63205e89da96afeec1e	3
eee492723d731ca6590b6bfed8eaef10	3
6d0df8a99352736360b8dc95cbfcd4e7	3
70213b3f8b7cfdd27bbbe7eb29911199	3
05bb4e5db60ca9406c62d89ea9e68f4d	3
e6bca0e600c482c4ee2fcee77b534d62	3
ad00ba6c8176c2df95c586fabe247986	3
210823ccab91fb7a5b692d81bad907e3	3
23ae070a7232b921f60133257ee82f27	3
b5753a1e03b7df15e61ff3795153f713	3
9a64001d9ee9482ef2aa86e4551c1716	3
e8d529791eec4b18fb85edbc778c9b4f	3
14ebd68ebc938bdbd79f1d8453a448a9	3
f35f7aabed9395ad98db62f6449fcf3a	3
a6dc03bc62486c23da0cf2cc1ace83fb	3
c25f36c1902152a434544a57bfb361ee	3
28e820859de21109405df44a534c8c3c	3
7d2bd0db8f540352cf99ccc59daab1b6	3
3cffcb69dc35aece5e989a0a3df837d7	3
ebe52906696ab0cc9cbd1f8b192966bd	3
6418635d4ccd5280796e573e13722861	3
7e95b2133682994b500d7907bdf4296e	3
2eda2bff7e58b5da2d47c3d519a9b4a3	3
93197eb1095306cf7a9235a019b94b65	3
35c594c0bd0eccf429ca26309e4c63ff	3
d659c73f03a1ee29be7145bf94b7af9f	3
d615847ae2afe777f210e7adfe4ee820	3
7affd1fc53ed820f33f3596015f5a0f4	3
3ac84d0a2e9402b705d799d8502ae084	3
ea327de5293a2da359110e7f1d6b362f	3
02e1395a47478297ce68764d4ae9e294	3
39dc59df8b06b8734829bb7b811c0ed0	3
ab4ae2ac4f710af11819c9aec8549767	3
af97b09d6c7735cea9abfc0c1f3d1383	3
0872bd35e1097f5259dd9625c98e75f0	3
2dee06f729ccf0758a076331d0f3da9a	3
cfcfd680f087a35ba7ecf11dd9066561	3
3fd002fe122df7de4ee8a28caae22e94	3
d741744dfc341d5b16ab6ff8bc4980b7	3
aa2f3713a8832f8d97397a7fa294df15	3
0a7cd206ae1a857ab6cc427ae98be656	3
4e371a6974037a7b042c799b1d3eb297	3
69b6fb1e3a1efc02dcebf18df65bc14c	3
67f4365c25c49588bd885388e79d3f8f	3
34a9938bf0bcdacbcc7376da71df7b02	3
b0569e5d61e47b17e3a32e2058f23e6e	3
4fa0d3167d035d7cb4ec29429dc82490	3
ea5fd48a849443ab9960d447d3474aad	3
418849d1de6f7d1bdc3609125d9ce36e	3
52bc81ef91c85e64f93ac9861d5cb475	3
e03669ffc05e6793925d7820f28b2180	3
6b710389d4cd10f2e9e260b0f7707e1e	3
b86eaa8ad32933ad24166a668cb510f1	3
08efeff5de6a0eb12020fcb1c81b30f6	3
fc137f7e7ea67caf7534821425b3abbf	3
531beb05d49d7d1c17e04c86e9966e91	3
7adb174f6d954d7a37141f3a8ea3fdf3	3
f8964c6320f032dfe17ddbc66986db93	3
db01b8626bed2c79b4f18fc83e3d7fd7	3
b646d38e1f800855db271a42e495e36c	3
cc2a19fe389919b180b5a5613aa73f3d	3
084f8ff9241a7c29ed27a3013af18b37	3
b8a86a8926aabe7bf7d5630bd8750d3e	3
c9923ac88a97c0d32e86515ba46e72e7	3
8a6761de670c7698718980ed266cb42d	3
6d54b7832bd49cc05a3ba175c6efb927	3
569b05fa1720decdb8903f9788ddb250	3
4a3b4694e819b1653082e6030ef71641	3
26f5239d276941daa9ba58344b277e5b	3
64944b1ebf6593fcdf944e8b20a82ca4	3
ca422f8fb16a7df00ebd95d5d14b9196	3
aeaaa49daf327e24ed5a46032468add5	3
ae4472db245ce21fbb81dd813e428092	3
412216f4e45c3c7c2dadcc688388f0da	3
3a0ab2214127dbe43f099f28fa980e0d	3
f3eee62a36fb1022842eafcb355e734d	3
c0e89b712a09fe80c1932d814e41e641	3
8b32cf20a9b4a8a8229b1220bf6e8972	3
4e59de4d36eccb984d1cb29e0aab4705	3
578a86055889256b99e8dae88b9a749f	3
e01e6b698a461edf27ac86875dfd961a	3
9d232dc1813b01afcba72ac354f6f04f	3
563840e0b603a9eac69600caceda85f8	3
668997652c7ff5c45fa89816d58ead42	3
99e12924f1699116eefdfbb2e1c6402d	3
770ebce19a70e3af8428b4ffb2a27dfa	3
cd951df78e219a1ef7d8dcbff6f85ce9	3
f5eee92e1684ca3f959ce90b09383c74	3
c6fa021aab5a1877512a90403158baaf	3
324fd230ef277f07281ad934a218d786	3
e1dd6b2a861dc662c24324297098b5f5	3
441929120dd06333cf56ddd93c0b160c	2
b4cab7487190217a96c0b2e57e296f2b	2
eafdca5c19e565ef661eed2bc90072d3	2
83589804096969c380062ada0851d000	2
3007c97233fec36dbb5bcb3b087b8dff	2
199144bfe864757fac049029dc69d1ba	2
1ee8a5c19e915f8a3263f6c720e4c2b4	2
42bd104ba40528afbf9c601b5ac5a9ff	2
88714222696b1c58181671324875c51f	2
394b924a314994908ed0856e1cd16ba8	2
7ca996b8c26b0c47e100d2df0a421a56	2
09996b861f654ed0dcfd3700f621d360	2
e27842c7cd4fe851d69ec1a313c42417	2
600ba6ca9c6082640b87acb4d19985df	2
bdc1d6fd1f5695ec795ff94b1f4b8d03	2
6a4f8822cc12572bfe794d0700ac7391	2
77d7ff58a657faffb27c79cb4982b94e	2
eea1931369f759eb3c90b5331030cfd6	2
19abece1dce59a44101c52440c301d80	2
490253c080abe216a93dc1f1dc2f807d	2
0c9480aa1b023b7ed0545aafb6a21c91	2
948cf4ed37f6392267d22e1ccfd3d8e5	2
416dcfef1f5332182bc3b1917e890b9c	2
4a420006afc8d3997fe3e11c36a6b089	2
77069461247077afaa62f6f4e321637d	2
4bdd90ca5d02cf6caa0ee82baf239d08	2
ba2d5f941c9e81b8f3e78506f8e35dd0	2
5299b30b3b61b7831c25fe16bad99ed4	2
0b98844b49234df85d55195e54ee8e78	2
7215c380a2c807971c5e3cc5a0b61b24	2
b66c64194e770635b2616b49cafa3189	2
a7d5926be7eaeee310a0ead50698c9db	2
92d1591792a1ecada9744915a12663a8	2
99f675bed34db42e8e77d1d25a58db8b	2
7b68d0a083ffce5dc4080471ab32580c	2
db2380c7993f889bfc7e6f5dc9c1f129	2
41aa5afefad85ccf31b97f0ca5c3d7c3	2
960f761e5392db1307f617acf5b74df8	2
c919f1bc259c267957f64af0b0225cfd	2
bae23476a427835ab8ce4dbd59926b80	2
e0070b1d4bc7522a2becfd8c0c52a6d1	2
4f160c17a89df853e9c6715f67699e46	2
1f763eb1e3cbe36037706426bc9c84a9	2
7d80c8aa62b555596e860035f09a4b74	2
6b3b552a1221769202e6debbf44e66d6	2
9ab674b4a8edd2104a4e058bb31eac7b	2
e49aa96a510780651034d56ac78e387e	2
1e21c051f23d7d1657e749e47c2b5ce3	2
c7e135c8fd68ab4bba32accd8d4d5726	2
9301487dc12192a66695d013c123fc44	2
680c48dc6ded89d9983372f6e8731e95	2
f197c7d8f34011e84250ab78a0afe502	2
8c992131dd8c650e2a18918fe30a5a77	2
8327f2cc10bd8a1496941624c4464501	2
0a9275bcf70bd1e0daffe8d5ce2db48f	2
684cd7d4fc92cc4029596ffea9034eb0	2
32da4f281ce388fe61543b6fdddedefe	2
1a9bba4341df0c5e57821e24b1f137f1	2
4e1ff6c1ccbd52d2b40160004dbb34c3	2
e9edfc60285349a054ec6ece3f07e2b0	2
28293000c8b4bee22df0112771da2f34	2
3a55ea589800a30a77aab10db6ca897e	2
cdf3aa8ab29c4316380c23e1a669a76e	2
4caf4081491d6c026d27e89e146a5daf	2
6c2817a21da620444609759adc0bab58	2
93fca3106c9c29963647872a77e1d035	2
0a8c37a36bd033d711943d3d86e64c7f	2
6a24d16645975009af701b1c6a40ba7a	2
4b1ef2735c2426a43cbe2070eeadae62	2
14b336293f5cb11a98362df9f643b876	2
f0ac9504be336b686802b68048b1ef6f	2
a06f07112d2247abb410a005206e27a2	2
469ea35dbe0609f1300f7d7d9d7c271e	2
e0ded14902fa9617ff4055318def27c8	2
4b86584cdf317f1cca8fa43194f12553	2
7e492e00928cbf0303c02d7d909c056b	2
938d39ded42bd96c69a1ad2d9ed24bf7	2
4ab58195e326f4e9fdcb5e46b9b1c46f	2
6f1ebc8e468a2bb810795678f57dc6c6	2
bc7e81ac319c403a5b02fd9ba2b11d96	2
6086755fd5052c4e96dbf77c51791851	2
40ed7e41dcbaa807423129ad94c50ffa	2
05c72beaaf7da3fa89e32986fc513d69	2
791e7d6c6b642d66d01be96c9b7ac099	2
38321448999c7976cc2b8f0820c335ad	2
818160d0822ff9c0743d3210fc9c0438	2
d2a75da22aa5425e34d5c07932ceeefe	2
88257633bf11dd3fb820c2926cbd16fa	2
02e98810d3e94caf16063da213ef3369	2
5d775d11f33b9d7e3dce36dac6e1fa08	2
c6317d1ee912855be5b55c34e65bbb91	2
9240540219433eca1664fd4c55b8a287	2
5f2075df23a71e33f9c102f391f5a194	2
f67e4a4c538ef7d2141d6a2fd903e3fa	2
a7415094e6ff271517df389825aa6453	2
a368d2050dd3183a8152dce8b7725d45	2
79a7edd23cdcce7d1faaa544332c25a6	2
205c44834dd1546cca3cd8aa2f28e306	2
bea7e495c8f0aac676997a940d375ae9	2
218836661e4c0a34460299615c7971e0	2
ba0c18cb9ad7c7b712bf572b6b07e373	2
fd622b19a00ac54fe2f9d02ad781822a	2
e70513052fc1ef9efd11054e8f158f40	2
6e26af8cbb6e50ed3a3fef01b01a834f	2
b556941f44602483c798cf3b82493255	2
4ce3cfe100cf0e984f5e6086f9db524f	2
aa618ecac381d3558269627ef3568c92	2
b35aec2d9329b59ec143e268201cc984	2
f1a8c891d177d8276b8e402ec5d15855	2
c22f178139e406e5d82ad95ac523b132	2
1ca5f16623f915b0350de7b6aa4a565b	2
0c300b915b42bbaf6bfc459e6ee23331	2
32ca2dbf512dd18b3a3acee0a92f90b4	2
e816c02c7b7ac411f360b44185095e6c	2
642ae584f0138ce72f63834cacfc1f82	2
0c6c09f7a5c1f05c5a54802938bdcdad	2
def256c2206ddb2daa00088eb7660490	2
3e90bd5557d72966c397728ad2b931f3	2
10364379c8075968590a048ea4189897	2
54b29b78ee81e90112397caf5c27488c	2
2ab8e20ade2efb40878ded8a418025a2	2
b2f88cf0daabf4b652e11d08f2f1c320	2
6233b6fd71a0c24cde6a52784a4fc2c9	2
7688d4507c4e2b23b7569476848d2807	2
16fbabfb9d8dd73c7065f1bd4abdedf3	2
db5be7e104d101bdf21f7b5d4979ff08	2
42de810ab3cea499feb093d85ba3dc30	2
de9bc135425d14e2c8231d3bff5d694d	2
2be926d984f67bd75de87865e6e5bac3	2
13d421279e458f6965bf5ea1360596fc	2
1d3e5e890f0fc7ed57c785001c7bb390	2
1f6a6c7be2a6644305a220b4e6ef3fc1	2
10805e024524d8f503636342a4ff2b48	2
b26be53ae0890f6d15f2f042c00db52a	2
fe45a08bc51619355853d25da4c61511	2
0fe5675616e0d48938b26fb065f47192	2
c42996905981da74f522eab3769849bd	2
2efc1389bb88ab0f19092b80598b9f71	2
89050780edfe3075e8a035de22046706	2
de14fc911ee7d1bdf7f4ff8dc32c7fc0	2
9c14516e175e2511b1fb2905986aeb6c	2
acc02d6278ea601c4b97af16198f71cc	2
dffda0c6707da43a784c1cbad1cc6028	2
b34fee19d7920963cfa4285ca868110a	2
3e4bd68b2d07ab67bdc74eafc71f3255	2
1619aeabe35e832a9e25601cac2fc7e7	2
fb2382550483967f0aedf796950e940f	2
bf5be35d2a38b385268a4b77b7845064	2
5af8697595fad4f3689a70e3dc879be4	2
1d849a1a985cbf173fc2d6f0afa9c824	2
